Name,X,Y,Elevation,Soi properties (main),,Update evlevation,Elevation past
NTB-1,549723.89,213802.88,128.5,reclaimed layer,,128.5,28.5
NTB-1,549723.89,213802.88,126,sedimentary layer,,126,26
NTB-1,549723.89,213802.88,121.5,weathered soil,,121.5,21.5
NTB-1,549723.89,213802.88,107.7,weathered rock,,107.7,7.7
NTB-1,549723.89,213802.88,99.7,soft rock,,99.7,-0.3
NTB-1,549723.89,213802.88,93.7,moderate rock,,93.7,-6.3
NTB-1,549723.89,213802.88,90.7,soft rock,,90.7,-9.3
NTB-1,549723.89,213802.88,84.7,moderate rock,,84.7,-15.3
NTB-1,549723.89,213802.88,82.5,soft rock,,82.5,-17.5
NTB-1-1,549675,213801,127.92,reclaimed layer,,127.92,27.92
NTB-1-1,549675,213801,125.92,sedimentary layer,,125.92,25.92
NTB-1-1,549675,213801,120.92,weathered soil,,120.92,20.92
NTB-1-1,549675,213801,100.42,weathered rock,,100.42,0.42
NTB-1-1,549675,213801,96.22,soft rock,,96.22,-3.78
NTB-1-1,549675,213801,93.52,moderate rock,,93.52,-6.48
NTB-1-1,549675,213801,88.12,soft rock,,88.12,-11.88
NTB-1-1,549675,213801,85.42,moderate rock,,85.42,-14.58
NTB-1-1,549675,213801,82.92,soft rock,,82.92,-17.08
NTB-2,549830,213807,130.31,reclaimed layer,,130.31,30.31
NTB-2,549830,213807,127.81,sedimentary layer,,127.81,27.81
NTB-2,549830,213807,119.31,weathered soil,,119.31,19.31
NTB-2,549830,213807,100.51,weathered rock,,100.51,0.51
NTB-2,549830,213807,91.51,soft rock,,91.51,-8.49
NTB-2,549830,213807,85.51,hard rock,,85.51,-14.49
NTB-2,549830,213807,80.31,moderate rock,,80.31,-19.69
NTB-3,549983,213781,131.3,reclaimed layer,,131.3,31.3
NTB-3,549983,213781,127.4,sedimentary layer,,127.4,27.4
NTB-3,549983,213781,123,weathered soil,,123,23
NTB-3,549983,213781,106,weathered rock,,106,6
NTB-3,549983,213781,100.5,soft rock,,100.5,0.5
NTB-3,549983,213781,98.4,moderate rock,,98.4,-1.6
NTB-3,549983,213781,95.5,soft rock,,95.5,-4.5
NTB-3,549983,213781,92.5,hard rock,,92.5,-7.5
NTB-3,549983,213781,90,moderate rock,,90,-10
NTB-3,549983,213781,80.4,soft rock,,80.4,-19.6
NTB-3,549983,213781,79,moderate rock,,79,-21
NTB-4,550164,213796,131.37,reclaimed layer,,131.37,31.37
NTB-4,550164,213796,127.17,weathered soil,,127.17,27.17
NTB-4,550164,213796,111.17,weathered rock,,111.17,11.17
NTB-4,550164,213796,97.87,soft rock,,97.87,-2.13
NTB-4,550164,213796,83.07,hard rock,,83.07,-16.93
NTB-4,550164,213796,80.17,moderate rock,,80.17,-19.83
NTB-5,550517.68,213854.75,133.9,reclaimed layer,,133.9,33.9
NTB-5,550517.68,213854.75,127.4,weathered soil,,127.4,27.4
NTB-5,550517.68,213854.75,119.4,weathered rock,,119.4,19.4
NTB-5,550517.68,213854.75,109.9,soft rock,,109.9,9.9
NTB-5,550517.68,213854.75,102.8,moderate rock,,102.8,2.8
NTB-5,550517.68,213854.75,78.4,soft rock,,78.4,-21.6
NTB-6,551067.66,213835.66,135,reclaimed layer,,135,35
NTB-6,551067.66,213835.66,131,weathered soil,,131,31
NTB-6,551067.66,213835.66,122,weathered rock,,122,22
NTB-6,551067.66,213835.66,113.3,soft rock,,113.3,13.3
NTB-6,551067.66,213835.66,90,hard rock,,90,-10
NTB-7,551192.24,213844.25,124.55,reclaimed layer,,124.55,24.55
NTB-7,551192.24,213844.25,123.55,sedimentary layer,,123.55,23.55
NTB-7,551192.24,213844.25,115.05,weathered soil,,115.05,15.05
NTB-7,551192.24,213844.25,99.25,weathered rock,,99.25,-0.75
NTB-7,551192.24,213844.25,98.05,soft rock,,98.05,-1.95
NTB-7,551192.24,213844.25,93.05,hard rock,,93.05,-6.95
NTB-7-1,551220,213886,121.2,reclaimed layer,,121.2,21.2
NTB-7-1,551220,213886,118.2,sedimentary layer,,118.2,18.2
NTB-7-1,551220,213886,111.7,weathered soil,,111.7,11.7
NTB-7-1,551220,213886,93.5,weathered rock,,93.5,-6.5
NTB-7-1,551220,213886,90.5,soft rock,,90.5,-9.5
NTB-8,551263.15,213872.35,121.28,reclaimed layer,,121.28,21.28
NTB-8,551263.15,213872.35,116.28,sedimentary layer,,116.28,16.28
NTB-8,551263.15,213872.35,103.78,weathered soil,,103.78,3.78
NTB-8,551263.15,213872.35,94.78,weathered rock,,94.78,-5.22
NTB-9,551367.53,213876.34,120.15,reclaimed layer,,120.15,20.15
NTB-9,551367.53,213876.34,119.15,sedimentary layer,,119.15,19.15
NTB-9,551367.53,213876.34,117.15,sedimentary layer,,117.15,17.15
NTB-9,551367.53,213876.34,114.65,weathered soil,,114.65,14.65
NTB-9,551367.53,213876.34,100.65,weathered rock,,100.65,0.65
NTB-9,551367.53,213876.34,99.65,soft rock,,99.65,-0.35
NTB-10,551466.97,213853.22,115.66,reclaimed layer,,115.66,15.66
NTB-10,551466.97,213853.22,112.66,sedimentary layer,,112.66,12.66
NTB-10,551466.97,213853.22,107.26,weathered soil,,107.26,7.26
NTB-10,551466.97,213853.22,103.26,weathered rock,,103.26,3.26
NTB-11,549426.88,213757.98,144.73,topsoil layer,,144.73,44.73
NTB-11,549426.88,213757.98,140.23,weathered soil,,140.23,40.23
NTB-11,549426.88,213757.98,134.23,weathered rock,,134.23,34.23
NTB-11,549426.88,213757.98,131.23,soft rock,,131.23,31.23
NTB-11,549426.88,213757.98,127.43,moderate rock,,127.43,27.43
NTB-11,549426.88,213757.98,117.43,soft rock,,117.43,17.43
NTB-11,549426.88,213757.98,105.43,moderate rock,,105.43,5.43
NTB-11,549426.88,213757.98,99.43,soft rock,,99.43,-0.57
NTB-11,549426.88,213757.98,93.43,hard rock,,93.43,-6.57
NTB-11,549426.88,213757.98,91.23,moderate rock,,91.23,-8.77
NTB-11,549426.88,213757.98,85.23,hard rock,,85.23,-14.77
NTB-12,549564.6,213804.7,137.5,colluvial layer,,137.5,37.5
NTB-12,549564.6,213804.7,123.9,weathered soil,,123.9,23.9
NTB-12,549564.6,213804.7,114.5,weathered rock,,114.5,14.5
NTB-12,549564.6,213804.7,107.5,moderate rock,,107.5,7.5
NTB-12,549564.6,213804.7,89.5,hard rock,,89.5,-10.5
NTB-12,549564.6,213804.7,86.5,moderate rock,,86.5,-13.5
NTB-12,549564.6,213804.7,83.5,hard rock,,83.5,-16.5
