X,Y,Elevation,Target
550450,213900,140,6
550500,213550,80,9
550500,213550,90,0
550500,213550,100,1
550500,213550,110,2
550500,213550,120,3
550500,213550,130,4
550500,213550,140,5
550500,213600,80,9
550500,213600,90,0
550500,213600,100,1
550500,213600,110,2
550500,213600,120,3
550500,213600,130,4
550500,213600,140,5
550500,213650,80,9
550500,213650,90,0
550500,213650,100,1
550500,213650,110,2
550500,213650,120,3
550500,213650,130,4
550500,213650,140,6
550500,213700,80,0
550500,213700,90,0
550500,213700,100,1
550500,213700,110,2
550500,213700,120,3
550500,213700,130,4
550500,213700,140,6
550500,213750,80,0
550500,213750,90,0
550500,213750,100,1
550500,213750,110,2
550500,213750,120,3
550500,213750,130,5
550500,213750,140,6
550500,213800,80,0
550500,213800,90,0
550500,213800,100,1
550500,213800,110,2
550500,213800,120,3
550500,213800,130,5
550500,213800,140,6
550500,213850,80,0
550500,213850,90,0
550500,213850,100,1
550500,213850,110,2
550500,213850,120,4
550500,213850,130,5
550500,213850,140,6
550500,213900,80,0
550500,213900,90,1
550500,213900,100,1
550500,213900,110,3
550500,213900,120,4
550500,213900,130,5
550500,213900,140,6
550550,213550,80,9
550550,213550,90,0
550550,213550,100,1
550550,213550,110,2
550550,213550,120,3
550550,213550,130,4
550550,213550,140,5
550550,213600,80,9
550550,213600,90,0
550550,213600,100,1
550550,213600,110,2
550550,213600,120,3
550550,213600,130,4
550550,213600,140,5
550550,213650,80,9
550550,213650,90,0
550550,213650,100,1
550550,213650,110,2
550550,213650,120,3
550550,213650,130,4
550550,213650,140,6
550550,213700,80,0
550550,213700,90,0
550550,213700,100,1
550550,213700,110,2
550550,213700,120,3
550550,213700,130,4
550550,213700,140,6
550550,213750,80,0
550550,213750,90,0
550550,213750,100,1
550550,213750,110,2
550550,213750,120,3
550550,213750,130,5
550550,213750,140,6
550550,213800,80,0
550550,213800,90,0
550550,213800,100,1
550550,213800,110,2
550550,213800,120,4
550550,213800,130,5
550550,213800,140,6
550550,213850,80,0
550550,213850,90,0
550550,213850,100,1
550550,213850,110,2
550550,213850,120,4
550550,213850,130,5
550550,213850,140,6
550550,213900,80,0
550550,213900,90,1
550550,213900,100,1
550550,213900,110,3
550550,213900,120,4
550550,213900,130,5
550550,213900,140,6
550600,213550,80,9
550600,213550,90,0
550600,213550,100,1
550600,213550,110,2
550600,213550,120,3
550600,213550,130,4
550600,213550,140,5
550600,213600,80,9
550600,213600,90,0
550600,213600,100,1
550600,213600,110,2
550600,213600,120,3
550600,213600,130,4
550600,213600,140,5
550600,213650,80,0
550600,213650,90,0
550600,213650,100,1
550600,213650,110,2
550600,213650,120,3
550600,213650,130,4
550600,213650,140,6
550600,213700,80,0
550600,213700,90,0
550600,213700,100,1
550600,213700,110,2
550600,213700,120,3
550600,213700,130,5
550600,213700,140,6
550600,213750,80,0
550600,213750,90,0
550600,213750,100,1
550600,213750,110,2
550600,213750,120,3
550600,213750,130,5
550600,213750,140,6
550600,213800,80,0
550600,213800,90,0
550600,213800,100,1
550600,213800,110,2
550600,213800,120,4
550600,213800,130,5
550600,213800,140,6
550600,213850,80,0
550600,213850,90,0
550600,213850,100,1
550600,213850,110,3
550600,213850,120,4
550600,213850,130,5
550600,213850,140,6
550600,213900,80,0
550600,213900,90,1
550600,213900,100,1
550600,213900,110,3
550600,213900,120,4
550600,213900,130,5
550600,213900,140,6
550650,213550,80,9
550650,213550,90,0
550650,213550,100,1
550650,213550,110,2
550650,213550,120,3
550650,213550,130,4
550650,213550,140,5
550650,213600,80,9
550650,213600,90,0
550650,213600,100,1
550650,213600,110,2
550650,213600,120,3
550650,213600,130,4
550650,213600,140,6
550650,213650,80,0
550650,213650,90,0
550650,213650,100,1
550650,213650,110,2
550650,213650,120,3
550650,213650,130,4
550650,213650,140,6
550650,213700,80,0
550650,213700,90,0
550650,213700,100,1
550650,213700,110,2
550650,213700,120,3
550650,213700,130,5
550650,213700,140,6
550650,213750,80,0
550650,213750,90,0
550650,213750,100,1
550650,213750,110,2
550650,213750,120,4
550650,213750,130,5
550650,213750,140,6
550650,213800,80,0
550650,213800,90,0
550650,213800,100,1
550650,213800,110,2
550650,213800,120,4
550650,213800,130,5
550650,213800,140,6
550650,213850,80,0
550650,213850,90,0
550650,213850,100,1
550650,213850,110,3
550650,213850,120,4
550650,213850,130,5
550650,213850,140,6
550650,213900,80,0
550650,213900,90,1
550650,213900,100,2
550650,213900,110,3
550650,213900,120,4
550650,213900,130,5
550650,213900,140,6
550700,213550,80,9
550700,213550,90,0
550700,213550,100,1
550700,213550,110,2
550700,213550,120,3
550700,213550,130,4
550700,213550,140,5
550700,213600,80,9
550700,213600,90,0
550700,213600,100,1
550700,213600,110,2
550700,213600,120,3
550700,213600,130,4
550700,213600,140,6
550700,213650,80,0
550700,213650,90,0
550700,213650,100,1
550700,213650,110,2
550700,213650,120,3
550700,213650,130,5
550700,213650,140,6
550700,213700,80,0
550700,213700,90,0
550700,213700,100,1
550700,213700,110,2
550700,213700,120,3
550700,213700,130,5
550700,213700,140,6
550700,213750,80,0
550700,213750,90,0
550700,213750,100,1
550700,213750,110,2
550700,213750,120,4
550700,213750,130,5
550700,213750,140,6
550700,213800,80,0
550700,213800,90,0
550700,213800,100,1
550700,213800,110,2
550700,213800,120,4
550700,213800,130,5
550700,213800,140,6
550700,213850,80,0
550700,213850,90,1
550700,213850,100,1
550700,213850,110,3
550700,213850,120,4
550700,213850,130,5
550700,213850,140,6
550700,213900,80,0
550700,213900,90,1
550700,213900,100,2
550700,213900,110,3
550700,213900,120,4
550700,213900,130,5
550700,213900,140,6
550750,213550,80,9
550750,213550,90,0
550750,213550,100,1
550750,213550,110,2
550750,213550,120,3
550750,213550,130,4
550750,213550,140,6
550750,213600,80,0
550750,213600,90,0
550750,213600,100,1
550750,213600,110,2
550750,213600,120,3
550750,213600,130,4
550750,213600,140,6
550750,213650,80,0
550750,213650,90,0
550750,213650,100,1
550750,213650,110,2
550750,213650,120,3
550750,213650,130,5
550750,213650,140,6
550750,213700,80,0
550750,213700,90,0
550750,213700,100,1
550750,213700,110,2
550750,213700,120,3
550750,213700,130,5
550750,213700,140,6
550750,213750,80,0
550750,213750,90,0
550750,213750,100,1
550750,213750,110,2
550750,213750,120,4
550750,213750,130,5
550750,213750,140,6
550750,213800,80,0
550750,213800,90,0
550750,213800,100,1
550750,213800,110,3
550750,213800,120,4
550750,213800,130,5
550750,213800,140,6
550750,213850,80,0
550750,213850,90,1
550750,213850,100,1
550750,213850,110,3
550750,213850,120,4
550750,213850,130,5
550750,213850,140,6
550750,213900,80,0
550750,213900,90,1
550750,213900,100,2
550750,213900,110,3
550750,213900,120,4
550750,213900,130,5
550750,213900,140,6
550800,213550,80,9
550800,213550,90,0
550800,213550,100,1
550800,213550,110,2
550800,213550,120,3
550800,213550,130,4
550800,213550,140,6
550800,213600,80,0
550800,213600,90,0
550800,213600,100,1
550800,213600,110,2
550800,213600,120,3
550800,213600,130,4
550800,213600,140,6
550800,213650,80,0
550800,213650,90,0
550800,213650,100,1
550800,213650,110,2
550800,213650,120,3
550800,213650,130,5
550800,213650,140,6
550800,213700,80,0
550800,213700,90,0
550800,213700,100,1
550800,213700,110,2
550800,213700,120,4
550800,213700,130,5
550800,213700,140,6
550800,213750,80,0
550800,213750,90,0
550800,213750,100,1
550800,213750,110,2
550800,213750,120,4
550800,213750,130,5
550800,213750,140,6
550800,213800,80,0
550800,213800,90,0
550800,213800,100,1
550800,213800,110,3
550800,213800,120,4
550800,213800,130,5
550800,213800,140,6
550800,213850,80,0
550800,213850,90,1
550800,213850,100,1
550800,213850,110,3
550800,213850,120,4
550800,213850,130,5
550800,213850,140,6
550800,213900,80,0
550800,213900,90,1
550800,213900,100,2
550800,213900,110,3
550800,213900,120,4
550800,213900,130,5
550800,213900,140,6
550850,213550,80,0
550850,213550,90,0
550850,213550,100,1
550850,213550,110,2
550850,213550,120,3
550850,213550,130,4
550850,213550,140,6
550850,213600,80,0
550850,213600,90,0
550850,213600,100,1
550850,213600,110,2
550850,213600,120,3
550850,213600,130,5
550850,213600,140,6
550850,213650,80,0
550850,213650,90,0
550850,213650,100,1
550850,213650,110,2
550850,213650,120,3
550850,213650,130,5
550850,213650,140,6
550850,213700,80,0
550850,213700,90,0
550850,213700,100,1
550850,213700,110,2
550850,213700,120,4
550850,213700,130,5
550850,213700,140,6
550850,213750,80,0
550850,213750,90,0
550850,213750,100,1
550850,213750,110,2
550850,213750,120,4
550850,213750,130,5
550850,213750,140,6
550850,213800,80,0
550850,213800,90,0
550850,213800,100,1
550850,213800,110,3
550850,213800,120,4
550850,213800,130,5
550850,213800,140,6
550850,213850,80,0
550850,213850,90,1
550850,213850,100,2
550850,213850,110,3
550850,213850,120,4
550850,213850,130,5
550850,213850,140,6
550850,213900,80,0
550850,213900,90,1
550850,213900,100,2
550850,213900,110,3
550850,213900,120,4
550850,213900,130,5
550850,213900,140,6
550900,213550,80,0
550900,213550,90,0
550900,213550,100,1
550900,213550,110,2
550900,213550,120,3
550900,213550,130,4
550900,213550,140,6
550900,213600,80,0
550900,213600,90,0
550900,213600,100,1
550900,213600,110,2
550900,213600,120,3
550900,213600,130,5
550900,213600,140,6
550900,213650,80,0
550900,213650,90,0
550900,213650,100,1
550900,213650,110,2
550900,213650,120,3
550900,213650,130,5
550900,213650,140,6
550900,213700,80,0
550900,213700,90,0
550900,213700,100,1
550900,213700,110,2
550900,213700,120,4
550900,213700,130,5
550900,213700,140,6
550900,213750,80,0
550900,213750,90,0
550900,213750,100,1
550900,213750,110,3
550900,213750,120,4
550900,213750,130,5
550900,213750,140,6
550900,213800,80,0
550900,213800,90,1
550900,213800,100,1
550900,213800,110,3
550900,213800,120,4
550900,213800,130,5
550900,213800,140,6
550900,213850,80,0
550900,213850,90,1
550900,213850,100,2
550900,213850,110,3
550900,213850,120,4
550900,213850,130,5
550900,213850,140,6
550900,213900,80,1
550900,213900,90,1
550900,213900,100,2
550900,213900,110,3
550900,213900,120,4
550900,213900,130,5
550900,213900,140,6
550950,213550,80,0
550950,213550,90,0
550950,213550,100,1
550950,213550,110,2
550950,213550,120,3
550950,213550,130,4
550950,213550,140,6
550950,213600,80,0
550950,213600,90,0
550950,213600,100,1
550950,213600,110,2
550950,213600,120,3
550950,213600,130,5
550950,213600,140,6
550950,213650,80,0
550950,213650,90,0
550950,213650,100,1
550950,213650,110,2
550950,213650,120,4
550950,213650,130,5
550950,213650,140,6
550950,213700,80,0
550950,213700,90,0
550950,213700,100,1
550950,213700,110,2
550950,213700,120,4
550950,213700,130,5
550950,213700,140,6
550950,213750,80,0
550950,213750,90,0
550950,213750,100,1
550950,213750,110,3
550950,213750,120,4
550950,213750,130,5
550950,213750,140,6
550950,213800,80,0
550950,213800,90,1
550950,213800,100,1
550950,213800,110,3
550950,213800,120,4
550950,213800,130,5
550950,213800,140,6
550950,213850,80,0
550950,213850,90,1
550950,213850,100,2
550950,213850,110,3
550950,213850,120,4
550950,213850,130,5
550950,213850,140,6
550950,213900,80,1
550950,213900,90,1
550950,213900,100,2
550950,213900,110,3
550950,213900,120,4
550950,213900,130,5
550950,213900,140,6
551000,213550,80,0
551000,213550,90,0
551000,213550,100,1
551000,213550,110,2
551000,213550,120,3
551000,213550,130,5
551000,213550,140,6
551000,213600,80,0
551000,213600,90,0
551000,213600,100,1
551000,213600,110,2
551000,213600,120,3
551000,213600,130,5
551000,213600,140,6
551000,213650,80,0
551000,213650,90,0
551000,213650,100,1
551000,213650,110,2
551000,213650,120,4
551000,213650,130,5
551000,213650,140,6
551000,213700,80,0
551000,213700,90,0
551000,213700,100,1
551000,213700,110,2
551000,213700,120,4
551000,213700,130,5
551000,213700,140,6
551000,213750,80,0
551000,213750,90,0
551000,213750,100,1
551000,213750,110,3
551000,213750,120,4
551000,213750,130,5
551000,213750,140,6
551000,213800,80,0
551000,213800,90,1
551000,213800,100,2
551000,213800,110,3
551000,213800,120,4
551000,213800,130,5
551000,213800,140,6
551000,213850,80,0
551000,213850,90,1
551000,213850,100,2
551000,213850,110,3
551000,213850,120,4
551000,213850,130,5
551000,213850,140,6
551000,213900,80,1
551000,213900,90,1
551000,213900,100,2
551000,213900,110,3
551000,213900,120,4
551000,213900,130,5
551000,213900,140,6
551050,213550,80,0
551050,213550,90,0
551050,213550,100,1
551050,213550,110,2
551050,213550,120,3
551050,213550,130,5
551050,213550,140,6
551050,213600,80,0
551050,213600,90,0
551050,213600,100,1
551050,213600,110,2
551050,213600,120,3
551050,213600,130,5
551050,213600,140,6
551050,213650,80,0
551050,213650,90,0
551050,213650,100,1
551050,213650,110,2
551050,213650,120,4
551050,213650,130,5
551050,213650,140,6
551050,213700,80,0
551050,213700,90,0
551050,213700,100,1
551050,213700,110,3
551050,213700,120,4
551050,213700,130,5
551050,213700,140,6
551050,213750,80,0
551050,213750,90,1
551050,213750,100,1
551050,213750,110,3
551050,213750,120,4
551050,213750,130,5
551050,213750,140,6
551050,213800,80,0
551050,213800,90,1
551050,213800,100,2
551050,213800,110,3
551050,213800,120,4
551050,213800,130,5
551050,213800,140,6
551050,213850,80,0
551050,213850,90,1
551050,213850,100,2
551050,213850,110,3
551050,213850,120,4
551050,213850,130,5
551050,213850,140,6
551050,213900,80,1
551050,213900,90,1
551050,213900,100,2
551050,213900,110,3
551050,213900,120,4
551050,213900,130,5
551050,213900,140,6
551100,213550,80,0
551100,213550,90,0
551100,213550,100,1
551100,213550,110,2
551100,213550,120,3
551100,213550,130,5
551100,213550,140,6
551100,213600,80,0
551100,213600,90,0
551100,213600,100,1
551100,213600,110,2
551100,213600,120,4
551100,213600,130,5
551100,213600,140,6
551100,213650,80,0
551100,213650,90,0
551100,213650,100,1
551100,213650,110,2
551100,213650,120,4
551100,213650,130,5
551100,213650,140,6
551100,213700,80,0
551100,213700,90,0
551100,213700,100,1
551100,213700,110,3
551100,213700,120,4
551100,213700,130,5
551100,213700,140,6
551100,213750,80,0
551100,213750,90,1
551100,213750,100,1
551100,213750,110,3
551100,213750,120,4
551100,213750,130,5
551100,213750,140,6
551100,213800,80,0
551100,213800,90,1
551100,213800,100,2
551100,213800,110,3
551100,213800,120,4
551100,213800,130,5
551100,213800,140,6
551100,213850,80,0
551100,213850,90,1
551100,213850,100,2
551100,213850,110,3
551100,213850,120,4
551100,213850,130,5
551100,213850,140,6
551100,213900,80,1
551100,213900,90,1
551100,213900,100,2
551100,213900,110,3
551100,213900,120,4
551100,213900,130,5
551100,213900,140,6
551150,213550,80,0
551150,213550,90,0
551150,213550,100,1
551150,213550,110,2
551150,213550,120,3
551150,213550,130,5
551150,213550,140,6
551150,213600,80,0
551150,213600,90,0
551150,213600,100,1
551150,213600,110,2
551150,213600,120,4
551150,213600,130,5
551150,213600,140,6
551150,213650,80,0
551150,213650,90,0
551150,213650,100,1
551150,213650,110,2
551150,213650,120,4
551150,213650,130,5
551150,213650,140,6
551150,213700,80,0
551150,213700,90,0
551150,213700,100,1
551150,213700,110,3
551150,213700,120,4
551150,213700,130,5
551150,213700,140,6
551150,213750,80,0
551150,213750,90,1
551150,213750,100,2
551150,213750,110,3
551150,213750,120,4
551150,213750,130,5
551150,213750,140,6
551150,213800,80,0
551150,213800,90,1
551150,213800,100,2
551150,213800,110,3
551150,213800,120,4
551150,213800,130,5
551150,213800,140,6
551150,213850,80,0
551150,213850,90,1
551150,213850,100,2
551150,213850,110,3
551150,213850,120,4
551150,213850,130,5
551150,213850,140,6
551150,213900,80,1
551150,213900,90,1
551150,213900,100,2
551150,213900,110,3
551150,213900,120,4
551150,213900,130,5
551150,213900,140,6
551200,213550,80,0
551200,213550,90,0
551200,213550,100,1
551200,213550,110,2
551200,213550,120,3
551200,213550,130,5
551200,213550,140,6
551200,213600,80,0
551200,213600,90,0
551200,213600,100,1
551200,213600,110,2
551200,213600,120,4
551200,213600,130,5
551200,213600,140,6
551200,213650,80,0
551200,213650,90,0
551200,213650,100,1
551200,213650,110,3
551200,213650,120,4
551200,213650,130,5
551200,213650,140,6
551200,213700,80,0
551200,213700,90,1
551200,213700,100,1
551200,213700,110,3
551200,213700,120,4
551200,213700,130,5
551200,213700,140,6
551200,213750,80,0
551200,213750,90,1
551200,213750,100,2
551200,213750,110,3
551200,213750,120,4
551200,213750,130,5
551200,213750,140,6
551200,213800,80,0
551200,213800,90,1
551200,213800,100,2
551200,213800,110,3
551200,213800,120,4
551200,213800,130,5
551200,213800,140,6
551200,213850,80,1
551200,213850,90,1
551200,213850,100,2
551200,213850,110,3
551200,213850,120,4
551200,213850,130,5
551200,213850,140,6
551200,213900,80,1
551200,213900,90,1
551200,213900,100,2
551200,213900,110,3
551200,213900,120,4
551200,213900,130,5
551200,213900,140,7
551250,213550,80,0
551250,213550,90,1
551250,213550,100,1
551250,213550,110,2
551250,213550,120,4
551250,213550,130,5
551250,213550,140,6
551250,213600,80,0
551250,213600,90,0
551250,213600,100,1
551250,213600,110,2
551250,213600,120,4
551250,213600,130,5
551250,213600,140,6
551250,213650,80,0
551250,213650,90,1
551250,213650,100,1
551250,213650,110,3
551250,213650,120,4
551250,213650,130,5
551250,213650,140,6
551250,213700,80,0
551250,213700,90,1
551250,213700,100,1
551250,213700,110,3
551250,213700,120,4
551250,213700,130,5
551250,213700,140,6
551250,213750,80,0
551250,213750,90,1
551250,213750,100,2
551250,213750,110,3
551250,213750,120,4
551250,213750,130,5
551250,213750,140,6
551250,213800,80,0
551250,213800,90,1
551250,213800,100,2
551250,213800,110,3
551250,213800,120,4
551250,213800,130,5
551250,213800,140,6
551250,213850,80,1
551250,213850,90,1
551250,213850,100,2
551250,213850,110,3
551250,213850,120,4
551250,213850,130,5
551250,213850,140,6
551250,213900,80,1
551250,213900,90,1
551250,213900,100,2
551250,213900,110,3
551250,213900,120,4
551250,213900,130,5
551250,213900,140,7
551300,213550,80,0
551300,213550,90,1
551300,213550,100,1
551300,213550,110,2
551300,213550,120,4
551300,213550,130,5
551300,213550,140,6
551300,213600,80,0
551300,213600,90,1
551300,213600,100,1
551300,213600,110,2
551300,213600,120,4
551300,213600,130,5
551300,213600,140,6
551300,213650,80,0
551300,213650,90,1
551300,213650,100,1
551300,213650,110,3
551300,213650,120,4
551300,213650,130,5
551300,213650,140,6
551300,213700,80,0
551300,213700,90,1
551300,213700,100,2
551300,213700,110,3
551300,213700,120,4
551300,213700,130,5
551300,213700,140,6
551300,213750,80,0
551300,213750,90,1
551300,213750,100,2
551300,213750,110,3
551300,213750,120,4
551300,213750,130,5
551300,213750,140,6
551300,213800,80,0
551300,213800,90,1
551300,213800,100,2
551300,213800,110,3
551300,213800,120,4
551300,213800,130,5
551300,213800,140,6
551300,213850,80,1
551300,213850,90,1
551300,213850,100,2
551300,213850,110,3
551300,213850,120,4
551300,213850,130,5
551300,213850,140,6
551300,213900,80,1
551300,213900,90,1
551300,213900,100,2
551300,213900,110,3
551300,213900,120,4
551300,213900,130,5
551300,213900,140,7
551350,213550,80,0
551350,213550,90,1
551350,213550,100,1
551350,213550,110,2
551350,213550,120,4
551350,213550,130,5
551350,213550,140,6
551350,213600,80,0
551350,213600,90,1
551350,213600,100,1
551350,213600,110,3
551350,213600,120,4
551350,213600,130,5
551350,213600,140,6
551350,213650,80,0
551350,213650,90,1
551350,213650,100,1
551350,213650,110,3
551350,213650,120,4
551350,213650,130,5
551350,213650,140,6
551350,213700,80,0
551350,213700,90,1
551350,213700,100,2
551350,213700,110,3
551350,213700,120,4
551350,213700,130,5
551350,213700,140,6
551350,213750,80,0
551350,213750,90,1
551350,213750,100,2
551350,213750,110,3
551350,213750,120,4
551350,213750,130,5
551350,213750,140,6
551350,213800,80,0
551350,213800,90,1
551350,213800,100,2
551350,213800,110,3
551350,213800,120,4
551350,213800,130,5
551350,213800,140,6
551350,213850,80,1
551350,213850,90,1
551350,213850,100,2
551350,213850,110,3
551350,213850,120,4
551350,213850,130,5
551350,213850,140,7
551350,213900,80,1
551350,213900,90,1
551350,213900,100,2
551350,213900,110,3
551350,213900,120,4
551350,213900,130,5
551350,213900,140,7
551400,213550,80,0
551400,213550,90,1
551400,213550,100,1
551400,213550,110,2
551400,213550,120,4
551400,213550,130,5
551400,213550,140,6
551400,213600,80,0
551400,213600,90,1
551400,213600,100,1
551400,213600,110,3
551400,213600,120,4
551400,213600,130,5
551400,213600,140,6
551400,213650,80,0
551400,213650,90,1
551400,213650,100,1
551400,213650,110,3
551400,213650,120,4
551400,213650,130,5
551400,213650,140,6
551400,213700,80,0
551400,213700,90,1
551400,213700,100,2
551400,213700,110,3
551400,213700,120,4
551400,213700,130,5
551400,213700,140,6
551400,213750,80,0
551400,213750,90,1
551400,213750,100,2
551400,213750,110,3
551400,213750,120,4
551400,213750,130,5
551400,213750,140,6
551400,213800,80,1
551400,213800,90,1
551400,213800,100,2
551400,213800,110,3
551400,213800,120,4
551400,213800,130,5
551400,213800,140,6
551400,213850,80,1
551400,213850,90,1
551400,213850,100,2
551400,213850,110,3
551400,213850,120,4
551400,213850,130,5
551400,213850,140,7
551400,213900,80,1
551400,213900,90,1
551400,213900,100,2
551400,213900,110,3
551400,213900,120,4
551400,213900,130,5
551400,213900,140,7
551450,213550,80,0
551450,213550,90,1
551450,213550,100,1
551450,213550,110,2
551450,213550,120,4
551450,213550,130,5
551450,213550,140,6
551450,213600,80,0
551450,213600,90,1
551450,213600,100,1
551450,213600,110,3
551450,213600,120,4
551450,213600,130,5
551450,213600,140,6
551450,213650,80,0
551450,213650,90,1
551450,213650,100,2
551450,213650,110,3
551450,213650,120,4
551450,213650,130,5
551450,213650,140,6
551450,213700,80,0
551450,213700,90,1
551450,213700,100,2
551450,213700,110,3
551450,213700,120,4
551450,213700,130,5
551450,213700,140,6
551450,213750,80,0
551450,213750,90,1
551450,213750,100,2
551450,213750,110,3
551450,213750,120,4
551450,213750,130,5
551450,213750,140,6
551450,213800,80,1
551450,213800,90,1
551450,213800,100,2
551450,213800,110,3
551450,213800,120,4
551450,213800,130,5
551450,213800,140,6
551450,213850,80,1
551450,213850,90,1
551450,213850,100,2
551450,213850,110,3
551450,213850,120,4
551450,213850,130,5
551450,213850,140,7
551450,213900,80,1
551450,213900,90,1
551450,213900,100,2
551450,213900,110,3
551450,213900,120,4
551450,213900,130,6
551450,213900,140,7
